Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
6/2/2019,LTCUSD,112.94,116.83,111.72,114.66,3505.19,401843.6
6/1/2019,LTCUSD,113.21,115.96,111.12,112.94,10128.71,1150225.35
5/31/2019,LTCUSD,108.37,113.28,104.77,113.21,19343.47,2104954.7
5/30/2019,LTCUSD,114.71,120.87,102,108.37,51413.27,5769928.02
5/29/2019,LTCUSD,114.92,118.52,108.77,114.71,12646.93,1455395.67
5/28/2019,LTCUSD,116.2,118.42,111.7,114.92,12398.31,1419899.89
5/27/2019,LTCUSD,112.21,122,110.48,116.2,19065.7,2196372.48
5/26/2019,LTCUSD,102.85,114.77,99.7,112.21,15642.47,1673543.14
5/25/2019,LTCUSD,101.02,105.28,99.04,102.85,8579,881768.93
5/24/2019,LTCUSD,89.02,103.99,88.5,101.02,16782.24,1638244.81
5/23/2019,LTCUSD,87.9,89.88,84.8,89.02,5124.92,447626.12
5/22/2019,LTCUSD,91.19,92.37,85.55,87.9,22411.19,2004346.84
5/21/2019,LTCUSD,91.73,93.67,89.49,91.19,7676.79,702800.45
5/20/2019,LTCUSD,95.28,95.28,87.77,91.73,13111.58,1189920.93
5/19/2019,LTCUSD,87.2,97.32,86.32,95.28,6926.06,644043.15
5/18/2019,LTCUSD,90.11,90.94,85.39,87.2,3326.04,292769.39
5/17/2019,LTCUSD,95.9,97.69,82.76,90.11,25668.82,2309528.12
5/16/2019,LTCUSD,102.7,107.37,91,95.9,44179.78,4327866.01
5/15/2019,LTCUSD,91.56,107.28,90.67,102.7,38672.56,3804069.88
5/14/2019,LTCUSD,87.83,94.58,86.24,91.56,16517.45,1485760.86
5/13/2019,LTCUSD,84.57,93.51,84.53,87.83,48742.36,4353272.88
5/12/2019,LTCUSD,88.18,94.16,82.61,84.57,17227.04,1504044.42
5/11/2019,LTCUSD,77.65,96,76.42,88.18,21727.18,1918661.28
5/10/2019,LTCUSD,73.84,79.19,72.4,77.65,9572.34,725066.85
5/9/2019,LTCUSD,73.87,75.49,72.28,73.84,11448.81,842360.44
5/8/2019,LTCUSD,73.21,74.86,71.5,73.87,4713.98,344168.57
5/7/2019,LTCUSD,74.35,77.99,72.83,73.21,3513.5,264316.19
5/6/2019,LTCUSD,74.87,76.03,70.92,74.35,21852.48,1595915.12
5/5/2019,LTCUSD,76.94,77.45,74.58,74.87,6275.35,473738.81
5/4/2019,LTCUSD,77.89,81.51,73.51,76.94,9352.37,722938.73
5/3/2019,LTCUSD,72.41,79.5,72,77.89,11550.23,884973.2
5/2/2019,LTCUSD,72.57,75.5,71.5,72.41,13799.11,999689.86
5/1/2019,LTCUSD,73.22,74.66,71.2,72.57,3647.52,264297.3
4/30/2019,LTCUSD,66.43,73.9,66.43,73.22,9983.23,706753.28
4/29/2019,LTCUSD,67.91,68.4,65.1,66.43,5689.02,376755.64
4/28/2019,LTCUSD,70.74,71.87,66.96,67.91,9754.95,669572.99
4/27/2019,LTCUSD,71.39,74.76,70.21,70.74,1834.97,130125.26
4/26/2019,LTCUSD,70.72,73.35,68.94,71.39,5754.2,410097.23
4/25/2019,LTCUSD,73.37,74.6,68.98,70.72,14679.16,1043761.92
4/24/2019,LTCUSD,74.3,75.15,70.47,73.37,16816.45,1212159.16
4/23/2019,LTCUSD,76.92,79.57,74,74.3,9917.08,758740.57
4/22/2019,LTCUSD,77.55,78.31,75.71,76.92,7920.39,610130.54
4/21/2019,LTCUSD,81.46,82.19,73.57,77.55,14573.44,1125575.74
4/20/2019,LTCUSD,82.69,82.94,79.89,81.46,2521.29,204155.55
4/19/2019,LTCUSD,82.25,83.49,80.15,82.69,3249.01,266301.52
4/18/2019,LTCUSD,79.22,83.99,79.22,82.25,7243.1,593117.72
4/17/2019,LTCUSD,81.26,81.93,78.69,79.22,2925.69,233238.16
4/16/2019,LTCUSD,78.58,81.95,77.28,81.26,3727.48,297559.63
4/15/2019,LTCUSD,83.5,84.57,75,78.58,16217.77,1277601.97
4/14/2019,LTCUSD,78.13,83.67,76.5,83.5,3881.83,306341.61
4/13/2019,LTCUSD,79.23,82.4,76.5,78.13,2937.65,235816.47
4/12/2019,LTCUSD,79.61,80.74,75.35,79.23,6908.72,541906.15
4/11/2019,LTCUSD,88.61,88.73,75.37,79.61,24234.69,1932418.73
4/10/2019,LTCUSD,87,91.9,86.67,88.61,13203.55,1173827.67
4/9/2019,LTCUSD,89.61,89.63,84.1,87,5906.15,516718.64
4/8/2019,LTCUSD,91.99,94.79,86.77,89.61,11870.78,1061003.17
4/7/2019,LTCUSD,92,95.78,89,91.99,4393.76,403102.6
4/6/2019,LTCUSD,88.9,97.66,85.46,92,10461.91,957006.96
4/5/2019,LTCUSD,84.76,90.31,84.32,88.9,9084.24,799146.86
4/4/2019,LTCUSD,85.72,90.28,80.52,84.76,23211.87,1979498.9
4/3/2019,LTCUSD,77.39,99.59,75.51,85.72,113288.97,9765826.55
4/2/2019,LTCUSD,60.46,79.16,60.2,77.39,61111.32,4215437.02
4/1/2019,LTCUSD,60.3,60.75,59.97,60.46,4185.88,252662.22
3/31/2019,LTCUSD,60.33,60.5,59.71,60.3,1323.85,79612.77
3/30/2019,LTCUSD,61.22,61.41,59.75,60.33,3096.34,187292.94
3/29/2019,LTCUSD,60.19,61.24,59.93,61.22,5210.98,316651.46
3/28/2019,LTCUSD,61.37,61.37,60,60.19,5291.62,319110.72
3/27/2019,LTCUSD,58.46,61.52,58.32,61.37,12286.7,741522.06
3/26/2019,LTCUSD,58.86,58.86,57.4,58.46,6069.14,352783.05
3/25/2019,LTCUSD,59.46,60.08,57.82,58.86,5606.12,329258.25
3/24/2019,LTCUSD,60.73,60.73,58.81,59.46,2106.87,125286.07
3/23/2019,LTCUSD,59.25,61.2,59.04,60.73,6884.62,414288.86
3/22/2019,LTCUSD,58.34,59.49,58,59.25,2034.75,119572.66
3/21/2019,LTCUSD,60.09,60.47,57.15,58.34,4674.51,275014.49
3/20/2019,LTCUSD,59.33,60.4,56.95,60.09,5861.3,345992.57
3/19/2019,LTCUSD,59.04,59.69,58.33,59.33,5161.83,305001.08
3/18/2019,LTCUSD,60.32,62.13,57.9,59.04,9080.52,540271.42
3/17/2019,LTCUSD,60.89,61.1,59.47,60.32,2679.78,161472.57
3/16/2019,LTCUSD,58.4,61.54,58.17,60.89,8510.12,516497.99
3/15/2019,LTCUSD,55.67,58.52,55.53,58.4,8469.88,488620.89
3/14/2019,LTCUSD,55.11,57.7,53.2,55.67,8196.65,453347.99
3/13/2019,LTCUSD,56.16,56.65,54.32,55.11,4271.15,235969.47
3/12/2019,LTCUSD,54.72,56.93,52.17,56.16,6163.03,337992.03
3/11/2019,LTCUSD,56.4,57.41,53.75,54.72,10032.63,555291.68
3/10/2019,LTCUSD,57.77,57.99,55.61,56.4,5028.06,284859.19
3/9/2019,LTCUSD,55.2,58.81,55.2,57.77,12743.62,734069.53
3/8/2019,LTCUSD,56.39,57.99,53.88,55.2,20921.32,1176345.62
3/7/2019,LTCUSD,55.26,58.58,54,56.39,19489.37,1097568.81
3/6/2019,LTCUSD,52.49,56.38,51.41,55.26,20515.2,1099803.79
3/5/2019,LTCUSD,45.54,54.16,45.32,52.49,23100.25,1188118.95
3/4/2019,LTCUSD,47.57,48.39,44.67,45.54,4368.93,200825.28
3/3/2019,LTCUSD,48.83,49.74,47.08,47.57,4204.99,202608.65
3/2/2019,LTCUSD,48.7,49.75,46.1,48.83,1233.79,59274.33
3/1/2019,LTCUSD,45.36,49,44.67,48.7,8575.45,409640.29
2/28/2019,LTCUSD,45.09,47.42,44.55,45.36,7448.23,339776.96
2/27/2019,LTCUSD,44.65,45.5,42.59,45.09,6845.07,302472.35
2/26/2019,LTCUSD,45.43,45.76,44.17,44.65,5262.65,236734.03
2/25/2019,LTCUSD,43.65,47.7,43.21,45.43,8612.24,388933.05
2/24/2019,LTCUSD,51.03,53.97,42.57,43.65,27339.92,1267848.82
2/23/2019,LTCUSD,48.39,51.94,48.01,51.03,6626.65,338340.11
2/22/2019,LTCUSD,48.35,50.21,47.77,48.39,7061.57,344813.54
2/21/2019,LTCUSD,51.2,51.21,47.55,48.35,9043.32,441610.94
2/20/2019,LTCUSD,47,52,46.17,51.2,14485.35,719502.34
2/19/2019,LTCUSD,47.54,48.75,46.07,47,12759.31,606170.48
2/18/2019,LTCUSD,43.5,48.95,43.11,47.54,19653.38,902517.17
2/17/2019,LTCUSD,43.86,44.5,42.12,43.5,5843.48,251542.89
2/16/2019,LTCUSD,42.5,44.21,42.33,43.86,3579.33,155144.93
2/15/2019,LTCUSD,40.83,44.16,40.55,42.5,11997.9,504162.44
2/14/2019,LTCUSD,41.31,41.96,39.47,40.83,6205.34,251981.03
2/13/2019,LTCUSD,44.15,44.21,40.3,41.31,5628.94,232644.11
2/12/2019,LTCUSD,42.6,44.15,41.41,44.15,3316.19,143481.21
2/11/2019,LTCUSD,46.48,46.91,41.42,42.6,11190.25,488247.22
2/10/2019,LTCUSD,43.86,47.37,41.51,46.48,26680.89,1200197.18
2/9/2019,LTCUSD,42.33,45.99,41.9,43.86,18147.82,792933.31
2/8/2019,LTCUSD,32.78,44.44,32.59,42.33,71932.02,2781810.44
2/7/2019,LTCUSD,32.55,33.3,32.5,32.78,1619.8,53074.75
2/6/2019,LTCUSD,34.01,34.1,31.96,32.55,7763.08,251962.4
2/5/2019,LTCUSD,33.8,34.09,33.26,34.01,4645.97,156592.21
2/4/2019,LTCUSD,33.06,34.36,33.06,33.8,4057.42,136926.29
2/3/2019,LTCUSD,34.46,34.46,32.77,33.06,6637.13,222236.23
2/2/2019,LTCUSD,32.68,34.7,32.2,34.46,5499.29,184577.99
2/1/2019,LTCUSD,31.28,33.15,30.51,32.68,6394.18,203410.22
1/31/2019,LTCUSD,31.32,32.16,30.92,31.28,4697.19,146947.51
1/30/2019,LTCUSD,30.7,31.72,30.26,31.32,4405.34,136704.4
1/29/2019,LTCUSD,31,31.12,30,30.7,3407.22,104846.94
1/28/2019,LTCUSD,32.27,32.36,29.88,31,12739.73,393252.93
1/27/2019,LTCUSD,32.8,32.99,31.36,32.27,2271.06,72925.16
1/26/2019,LTCUSD,32.6,34.5,32.01,32.8,7858.58,259833.31
1/25/2019,LTCUSD,32.54,32.99,31.84,32.6,5724.46,185564.97
1/24/2019,LTCUSD,31.68,33.06,31.09,32.54,7457.48,242122.38
1/23/2019,LTCUSD,31.43,32.15,31.36,31.68,3304.3,105014.64
1/22/2019,LTCUSD,30.93,31.93,29.5,31.43,13695.84,421917.45
1/21/2019,LTCUSD,30.65,31.43,30.33,30.93,8116.69,249385.37
1/20/2019,LTCUSD,32.32,33.13,30.19,30.65,10761.61,337781.07
1/19/2019,LTCUSD,30.77,33.09,30.77,32.32,7357.62,237717.01
1/18/2019,LTCUSD,31.72,31.93,30.57,30.77,9384.74,294837.17
1/17/2019,LTCUSD,31.32,37.5,30.05,31.72,12400,392736.03
1/16/2019,LTCUSD,30.98,31.9,30.6,31.32,3025.75,94302.16
1/15/2019,LTCUSD,32.47,32.47,30.26,30.98,9582.75,300019.34
1/14/2019,LTCUSD,29.95,32.61,29.74,32.47,6416.37,199306.88
1/13/2019,LTCUSD,32.03,33.26,29.52,29.95,9183.6,283668.48
1/12/2019,LTCUSD,31.78,32.89,31.15,32.03,7302.71,235285.89
1/11/2019,LTCUSD,33.36,39.3,31.11,31.78,12957.26,427749.4
1/10/2019,LTCUSD,38.61,39.25,32.01,33.36,37728.88,1294379.29
1/9/2019,LTCUSD,39.21,40.03,38.43,38.61,6944.18,272058.02
1/8/2019,LTCUSD,37.75,41,37.61,39.21,22826.73,890846.39
1/7/2019,LTCUSD,39,39.53,37.23,37.75,9426.12,360361.42
1/6/2019,LTCUSD,34.59,40,34.24,39,24370.56,915158.92
1/5/2019,LTCUSD,32.27,36,32.01,34.59,7105.48,246241.19
1/4/2019,LTCUSD,31.65,32.63,31.02,32.27,4788.99,152137.36
1/3/2019,LTCUSD,33,33.49,31,31.65,10274.08,328673.05
1/2/2019,LTCUSD,31.64,33.5,31.42,33,12678.24,412109.69
1/1/2019,LTCUSD,29.71,32.02,28.73,31.64,6111.46,188552.19
12/31/2018,LTCUSD,31.72,31.72,29.23,29.71,12755.39,383590.26
12/30/2018,LTCUSD,30.84,32.25,30,31.72,2185.1,68132.57
12/29/2018,LTCUSD,32.05,33.38,28,30.84,9445.03,300298.84
12/28/2018,LTCUSD,27.77,33.49,27.69,32.05,12768.35,391213.69
12/27/2018,LTCUSD,30.53,30.8,27.47,27.77,7371.4,211895.39
12/26/2018,LTCUSD,30.62,31.85,29.01,30.53,4985.39,151388.95
12/25/2018,LTCUSD,33.11,33.11,29.7,30.62,11597.24,355916.57
12/24/2018,LTCUSD,33.03,36.62,32.34,33.11,20897.92,726581.51
12/23/2018,LTCUSD,31.61,33.99,31.61,33.03,5512.87,180950.79
12/22/2018,LTCUSD,30.31,31.72,29.68,31.61,3523.47,107368.05
12/21/2018,LTCUSD,32.36,32.9,29.61,30.31,14560.14,455720.32
12/20/2018,LTCUSD,29.14,33.13,28.75,32.36,20671.34,648776.98
12/19/2018,LTCUSD,30.04,31.64,28.67,29.14,15750.99,476668.68
12/18/2018,LTCUSD,28.81,30.22,27.85,30.04,17524.31,505282.81
12/17/2018,LTCUSD,25.18,30.47,25.12,28.81,68201.71,1919692.97
12/16/2018,LTCUSD,23.48,26.66,23.28,25.18,19873.91,504327.23
12/15/2018,LTCUSD,23.02,24.5,22,23.48,12030.86,280821.56
12/14/2018,LTCUSD,22.88,23.47,22.25,23.02,12789.77,292416.89
12/13/2018,LTCUSD,24.01,24.14,22.69,22.88,22473.48,529464.61
12/12/2018,LTCUSD,23.23,24.9,23.06,24.01,16063.81,391917.06
12/11/2018,LTCUSD,24.12,24.76,22.69,23.23,12151.01,287190.16
12/10/2018,LTCUSD,25.23,25.66,23.62,24.12,14399.84,350880.95
12/9/2018,LTCUSD,24,26.6,24,25.23,6612.09,166077.88
12/8/2018,LTCUSD,24.96,25.74,22.94,24,10038.9,239035.68
12/7/2018,LTCUSD,26.22,26.55,22.17,24.96,50019.11,1214117.85
12/6/2018,LTCUSD,28.7,30.09,25.8,26.22,23266.19,645757.26
12/5/2018,LTCUSD,30.77,31.06,28.67,28.7,10749.49,316583.5
12/4/2018,LTCUSD,30.53,31.88,29.66,30.77,4405.33,136731.33
12/3/2018,LTCUSD,33.2,33.2,29.62,30.53,9490.79,294358.82
12/2/2018,LTCUSD,34.22,34.82,32.81,33.2,3236.94,109023.2
12/1/2018,LTCUSD,31.88,34.99,31,34.22,2887.8,96977.84
11/30/2018,LTCUSD,33.38,34.09,30.82,31.88,8768.54,283198.25
11/29/2018,LTCUSD,34.45,35.17,32.85,33.38,6588.46,220017.17
11/28/2018,LTCUSD,30.81,35.96,30.77,34.45,24963.89,850478.39
11/27/2018,LTCUSD,29.13,31.22,28.18,30.81,6463.79,191411.19
11/26/2018,LTCUSD,30.44,31.76,27.63,29.13,14220.26,421592.06
11/25/2018,LTCUSD,29.17,31.89,26.4,30.44,9518.11,277130.79
11/24/2018,LTCUSD,31.9,32.99,27.87,29.17,5821.96,173108.13
11/23/2018,LTCUSD,31.31,32.78,28.47,31.9,8806.34,273505.51
11/22/2018,LTCUSD,34.33,34.68,31.31,31.31,6462.34,217604.93
11/21/2018,LTCUSD,32.03,34.34,31.1,34.33,6434.55,212440.12
11/20/2018,LTCUSD,35.91,37.55,30.22,32.03,11201.65,376388.13
11/19/2018,LTCUSD,41.85,41.85,35,35.91,11720.88,436465.43
11/18/2018,LTCUSD,41.65,42.88,41.5,41.85,702.22,29524.91
11/17/2018,LTCUSD,41.72,42.34,41.06,41.65,1455.96,60636.67
11/16/2018,LTCUSD,43.2,43.61,41,41.72,2287.93,96738.05
11/15/2018,LTCUSD,42.72,43.73,39.59,43.2,8301.32,353446.78
11/14/2018,LTCUSD,49.2,49.9,40.24,42.72,12849.72,551213.2
11/13/2018,LTCUSD,50.5,50.5,48.35,49.2,4842.46,239937.06
11/12/2018,LTCUSD,50.32,50.5,50,50.5,361.87,18176.56
